movie_id,author_profile,author_name,review
1308777,https://img3.doubanio.com/icon/u1026712-83.jpg,水木丁,自从那年的一部《成为马尔可维奇》令人拍案惊奇之后，好莱坞就似乎特别喜欢研究人脑玩了，虽然我对科幻片一向没有特别的喜爱，但是随口数得过来的拿人脑来说事的也有好几部。除了科技发展到可以把一个人送进另一...
1308777,https://img3.doubanio.com/icon/u1003865-10.jpg,feifei,如果有一种能消除记忆的科技，你是否愿意消除记忆中让你痛彻心肺的她或他？  **************************************   这部片子我期待了很久，据说金凯利特特去做了整容手术将脸削的瘦一点，以便可以使自己在镜...
1308777,https://img9.doubanio.com/icon/u1187745-4.jpg,邝言,很长时间之内，我都没有发觉这是一部Jim Carrey的电影。因为我所知道的关于Jim Carrey的非纯搞笑片仅限于《True man Show（楚门的世界）》，并且那部广受好评的电影事实上并没有引起我足够的关注，对我来说，其间...
1308807,https://img3.doubanio.com/icon/u2774567-10.jpg,音娃,"q1"" 为什么人们传说霍尔会吃掉年轻女孩子的心脏？  a1"" 在电影中没有提到，但根据原著 魔幻城堡(黛安娜 韦恩 琼斯着尖端出版社出版)描述，霍尔自从跟火魔卡西法订下契约，交出心脏之后，他再也无法真心爱人，但他..."
1308807,https://img9.doubanio.com/icon/u1642013-5.jpg,Distancer,《霍尔的移动城堡》是迄今为止宫崎骏最深刻的作品。这部动画片情节跳跃，隐喻铺天盖地，和宫崎骏以往绵密、通俗的叙事风格截然不同。一部分观众表示剧情难以理解——这就是我写作此文的目的。我认为这是一部伟大...
1308807,https://img3.doubanio.com/icon/u1041897-1.jpg,viyu,宫崎峻一生只拍了一部电影，名字叫做我们的纯真与失落。  当我们无知但无畏地望着这个世界的时候，我们的眼睛是闪亮的，好像一望无际的水面。纯真失落在成长的迷途中，失落在与魔鬼交换POWER的协议里，失落在喧嚣...
1308807,https://img1.doubanio.com/icon/u1175309-8.jpg,呱啦啦, 在欲火焚心却坚持不去看枪版和小说的状态下等了快一年以后……终于出现了～～正正经经的DVD啊！中文字幕啊！      特地抽出一天时间一口气看完动画＋中文小说＋英文小说后，按奈不住写下这篇东西发泄一下～！   ...
1308807,https://img9.doubanio.com/icon/u1104949-76.jpg,伴你乐行,《哈尔的移动城堡》表达了一个朴素的主题：勇气和爱。 在经历了《风之谷》《幽灵公主》等一系列反战，保护自然的主题后，宫崎骏要表达的东西更为本质，那就是：对爱的追求。  1、一见钟情与慢慢的爱  很明显，苏...
1308857,https://img3.doubanio.com/icon/u1001507-3.jpg,Echo,在这里，你留下的每个脚印都有可能是人类留下的第一个脚印。 ——题记 镜头一：一只老鹰飞临，紧接着一群老鹰，然后是强巴干净赤裸的背，天葬师挥刀…… 镜头二：马占林久久地站在日泰静默的尸体旁边，不远处是正...
1308857,https://img1.doubanio.com/icon/u1301835-8.jpg,年华的蔻,    刚看完《可可西里》，心里很不是滋味。这部根据真人真事改编的电影用真实的镜头讲述了一个生与死的故事。     日泰队长无疑是一个英雄人物，虽然他也卖藏羚羊皮，但那只是一种使巡山队生存下去的方法——“用...
1308857,https://img1.doubanio.com/icon/u1006486-49.jpg,stillwewalk, 若你不被這些照片刺痛，不對這些照片畏懼，若你不因而設法中止造成這些殺戮災劫的遠因近由──凡是欠缺這類反應的人，吳爾芙視之為無道德良心的禽獸。而她認為，我們並非禽獸，我們這些有教養的一群。我們的不足...
1308857,https://img3.doubanio.com/icon/u1943573-2.jpg,小龙,仅从题材上来说，《可可西里》的命题无疑是悲壮与形而上的，它包含了生命、信仰、生存境况、人文关怀以及环境和谐诸多当代语境下时髦的哲学词组。在这一点上，导演陆川再次表现出了在他头一部电影《寻枪》里就表...
1308857,https://img3.doubanio.com/icon/u2094399-1.jpg,谷球球,四个月前我来到这座西班牙小城读书。 四天前得知市立图书馆在办免费影展，2月13日，《可可西里》。 我想到了自己少得可怜、又被拖欠了近半个月的奖学金。想起这四个月来我窘迫的生活，我一次电影院都没有进过。 ...
1309027,https://img3.doubanio.com/icon/u1681806-10.jpg,逍遥兽,    你是世界的光，我在黑暗里走。——题记     因为太喜欢，所以看一遍又一遍。 被相熟的人斥为变态亦全无所谓。  其中的暴力太极端、太酷烈、太血腥、太匪夷所思。 换言之，太过瘾。  三个故事。分四段讲来。 ...
1309027,https://img3.doubanio.com/icon/u1077761-2.jpg,晃悠,    Frank Miller和好莱坞断绝了关系，不允许有任何人碰《罪恶之城》这部漫画。十几年的光阴瞬间飞逝，终于还是有个不知死活的人向它伸出了黑手。  Robert Rodriguez就是这样的一个家伙，不在乎什么规矩，更厌恶...
1309027,https://img3.doubanio.com/icon/u1002599-1.jpg,胡紫茶,看《Sin city》，我目不转睛，甚至忘记点上一支烟。 该怎么形容这个电影呢？纯色的视觉盛宴还是绚烂的暴力鉴赏？  斯文的恶魔Keven一成不变的微笑着，即便四肢被肢解之后，仍然是那副麻木的表情，即便是被疯狗撕...
1309027,https://img9.doubanio.com/icon/u4479476-6.jpg,风蚀蘑菇,有人说，昆汀是个鬼才。而所谓“鬼才”，就是“鬼才知道他在想什么”。 在现代电影史上，昆汀·塔伦蒂诺是一个绕不过去的导演。暴力美学、非线性叙事、美国独立电影革命旗手……围绕在他身上的标签太多太多，人们...
1309027,https://img1.doubanio.com/icon/user_normal.jpg,[已注销],这个黑白两色的城市里，只有你是我的光亮，生存下去的理由，我的女孩啊，你的碧蓝色的眼眸，你的金发你的红唇，是我活下去的方向，我可以为你生，为你死，即使，这个规则不允许。     一，复仇 玫瑰一样鲜艳的心...
1309046,https://img3.doubanio.com/icon/u1349681-1.jpg,行走的笔尖,一个腰部以下的叛逆：电影《V字仇杀队》　   文/王怡        沃卓斯基兄弟在《骇客帝国》三部曲后，推出这部对恐怖主义立场暧昧的电影。今年2月在柏林电影节亮相，直到最近一区推出DVD，争议之声仍不绝于耳。电影...
1309046,https://img1.doubanio.com/icon/u2319446-9.jpg,心无所著,先声明，以下会有严重剧透……  看电影的时候因为那个煎蛋，估计不少人会对V和Gordon的关系产生各种各样的猜想。其实电影本身是把这个问题交代的很清楚的，只不过很多交代是用伏笔甚至一闪而过的画面，所以关注剧...
1309046,https://img3.doubanio.com/icon/u1018570-1.jpg,Verb,一， 电影  很久没有看过这么全方位精彩的电影了。  之所以说它全方位精彩是说不管你喜欢电影的什么方面，你都能在VFV （V For Vendentta）里面找到自己的最爱。  你喜欢政治哲学的，里面有问题让你思考“如果恐...
1309046,https://img3.doubanio.com/icon/u2215295-2.jpg,Ⅸ⑨九Ⅸ,由于众所周知的原因·该篇影评被豆瓣隐藏，所以去掉了原标题中的敏感人名···· =====================================================================  很多年后的今天，我才看了这部《V字仇杀队》。按照惯...
1309046,https://img3.doubanio.com/icon/u1681806-10.jpg,逍遥兽,     相信我，V是这世上最为风度翩翩的杀手、怪客、武士和复仇者。 他熟读莎士比亚，热爱柴科夫斯基，每看一遍《基督山复仇记》都会被打动，懂得烹饪，怀旧，电唱机里播放老歌。 他不属于他所在的时代他所在的世...
1309163,https://img3.doubanio.com/icon/u1084948-1.jpg,南桥,有一个年轻朋友最近写信给我，说到自己职业的选择，说感到茫然，他说常看我的博客，问我的建议。这让我有些受宠若惊，因为我不知道这是怎么一回事。我的理解是遇到情感问题大家应该去问连岳，遇到职业发展问题应...
1309163,https://img3.doubanio.com/icon/u1306273-61.jpg,W小姐（吴桐）,凌晨的时候看了一部非常像童话的电影——《恋恋笔记本》。 这是一个简单的爱情故事，一对初恋情人经历种种悲欢曲折终于破镜重圆。浪漫而又美好。 然而让人觉得不同的是，整个故事是穿插在老年的回忆里，年老的他...
1309163,https://img3.doubanio.com/icon/u1075860-20.jpg,安东尼,我们开车路过打工的庄园 爱慕软 和我说 旁边的湖 和鸭子 让他想起来一个 电影 notebook 他说 你应该看看  当日晚上下班回来 就找出来 dvd  那个木匠很英俊 很会跳舞的那个少爷 很识相 女生很漂亮  抱歉 我不知道 ...
1309163,https://img1.doubanio.com/icon/u1418385-189.jpg,见微知晓,我想所有的人，都应该去看看这部电影，那样美好那样迷人那样温暖。 他们年老色衰，他们体态蹒跚，满脸皱纹，他给她念故事，每天一段。 故事里是年轻的男孩和美丽的女孩，男孩对女孩一见钟情，在摩天轮上挂着身子...
1309163,https://img9.doubanio.com/icon/u1358501-6.jpg,普拉,"  ""your mother is my home""。很久很久这句话一直在耳边，开始很傻地又哭起来。   很久都没有看爱情片了。看着《绝望主妇》，翻着《读者》的告诉你的爱情真理，让我对爱情，婚姻有些失望。   但真的很感谢，有人..."
1316510,https://img3.doubanio.com/icon/u1078318-31.jpg,不换,人总会经历这样的阶段，看见一座山，就以为看见了整个世界，读了一本书，就以为见识了真理本人。 经历一些事，就顶个大彻大悟的头衔开始招摇，遭遇一些情，就马上立个牌坊给人指点迷津。  越聪明伶俐，越自以为是...
1316510,https://img3.doubanio.com/icon/u1174362-1.jpg,文子,片子的一开头，有一个人就告诉我们，这个故事是他们“年轻时候做过的荒唐事”，果然是荒唐到死，我一直在怀疑，这部片子是刘镇伟看过王家卫的《东邪西毒》以后的戏作。后来在网上查资料的时候，才发现两部片子果...
1316510,https://img3.doubanio.com/icon/u1300988-51.jpg,北漠,东成西就一直是我喜欢的片名，喜欢刘镇伟的制作，幽默中带着几许人间的悲凉大道理，却要细细的体味。 《天下无双》《东成西就》以及《大话西游》  最近的手机早报每每都让我惊醒，考个人理财那天早上，mj死讯，当...
1316510,https://img1.doubanio.com/icon/u8028927-7.jpg,似水年华,1993年的香港，一片歌舞升平，于是菩提老祖刘镇伟给了我们一个最最梦幻的童话。 是的，它是童话，而不是武侠。 好像那时候的香港电影总会出现各种童话，爱情的，江湖的，甚至星爷的，那些泛黄的故事在我看来都不...
1316510,https://img3.doubanio.com/icon/u1061220-1.jpg,音和,    《花田喜事》、《九二家有喜事》和《东成西就》是为数不多让我看了又看，笑了又笑的电影；而《九二家有喜事》和《东成西就》又是难得让我觉得其他角色能和哥哥在戏里光芒平分秋色的；但若再说到国语配音能胜...
1388216,https://img3.doubanio.com/icon/u1019579-12.jpg,老晃,     ★★★★★ 警告：严重泄漏剧情      第一次看没注意整个故事是发生在将近24小时里，第一次看没注意的东西太多了，一切千头万绪，容不得你有片刻犹豫。52岁的保罗·哈吉斯善于编织更长于剪裁，他是这部电影...
1388216,https://img9.doubanio.com/icon/u2195332-14.jpg,湛卢,§1 影片的背景与警察的象征  影片的片名“Crash”（撞击）已经暗示了本片的“9·11”背景。美国一直以“世界警察”自居，本片中的警察在象征着霸权的美国（下文我将详细论述）。在影片的开头，一个亚裔妇女【听...
